nome_azienda,nome,categoria,valori,anno
101,BELLUNO,FINO A 14 GIORNI,41,2015
101,BELLUNO,OLTRE I 14 GIORNI,34,2015
101,BELLUNO,FINO A 14 GIORNI,11,2015
101,BELLUNO,OLTRE I 14 GIORNI,10,2015
102,FELTRE,FINO A 14 GIORNI,40,2015
102,FELTRE,OLTRE I 14 GIORNI,51,2015
102,FELTRE,FINO A 14 GIORNI,12,2015
102,FELTRE,OLTRE I 14 GIORNI,17,2015
103,BASSANO DEL GRAPPA,FINO A 14 GIORNI,41,2015
103,BASSANO DEL GRAPPA,OLTRE I 14 GIORNI,29,2015
103,BASSANO DEL GRAPPA,FINO A 14 GIORNI,35,2015
103,BASSANO DEL GRAPPA,OLTRE I 14 GIORNI,23,2015
104,THIENE,FINO A 14 GIORNI,54,2015
104,THIENE,OLTRE I 14 GIORNI,53,2015
104,THIENE,FINO A 14 GIORNI,43,2015
104,THIENE,OLTRE I 14 GIORNI,32,2015
105,ARZIGNANO,FINO A 14 GIORNI,39,2015
105,ARZIGNANO,OLTRE I 14 GIORNI,33,2015
105,ARZIGNANO,FINO A 14 GIORNI,41,2015
105,ARZIGNANO,OLTRE I 14 GIORNI,39,2015
106,VICENZA,FINO A 14 GIORNI,68,2015
106,VICENZA,OLTRE I 14 GIORNI,78,2015
106,VICENZA,FINO A 14 GIORNI,46,2015
106,VICENZA,OLTRE I 14 GIORNI,85,2015
107,PIEVE DI SOLIGO,FINO A 14 GIORNI,145,2015
107,PIEVE DI SOLIGO,OLTRE I 14 GIORNI,55,2015
107,PIEVE DI SOLIGO,FINO A 14 GIORNI,89,2015
107,PIEVE DI SOLIGO,OLTRE I 14 GIORNI,24,2015
108,ASOLO,FINO A 14 GIORNI,124,2015
108,ASOLO,OLTRE I 14 GIORNI,49,2015
108,ASOLO,FINO A 14 GIORNI,68,2015
108,ASOLO,OLTRE I 14 GIORNI,57,2015
109,TREVISO,FINO A 14 GIORNI,93,2015
109,TREVISO,OLTRE I 14 GIORNI,117,2015
109,TREVISO,FINO A 14 GIORNI,58,2015
109,TREVISO,OLTRE I 14 GIORNI,89,2015
110,S. DONA' DI PIAVE,FINO A 14 GIORNI,33,2015
110,S. DONA' DI PIAVE,OLTRE I 14 GIORNI,48,2015
110,S. DONA' DI PIAVE,FINO A 14 GIORNI,20,2015
110,S. DONA' DI PIAVE,OLTRE I 14 GIORNI,43,2015
112,VENEZIANA,FINO A 14 GIORNI,82,2015
112,VENEZIANA,OLTRE I 14 GIORNI,187,2015
112,VENEZIANA,FINO A 14 GIORNI,82,2015
112,VENEZIANA,OLTRE I 14 GIORNI,145,2015
113,MIRANO,FINO A 14 GIORNI,102,2015
113,MIRANO,OLTRE I 14 GIORNI,119,2015
113,MIRANO,FINO A 14 GIORNI,51,2015
113,MIRANO,OLTRE I 14 GIORNI,67,2015
114,CHIOGGIA,FINO A 14 GIORNI,12,2015
114,CHIOGGIA,OLTRE I 14 GIORNI,30,2015
114,CHIOGGIA,FINO A 14 GIORNI,8,2015
114,CHIOGGIA,OLTRE I 14 GIORNI,9,2015
115,CITTADELLA,FINO A 14 GIORNI,78,2015
115,CITTADELLA,OLTRE I 14 GIORNI,30,2015
115,CITTADELLA,FINO A 14 GIORNI,39,2015
115,CITTADELLA,OLTRE I 14 GIORNI,31,2015
116,PADOVA,FINO A 14 GIORNI,28,2015
116,PADOVA,OLTRE I 14 GIORNI,64,2015
116,PADOVA,FINO A 14 GIORNI,19,2015
116,PADOVA,OLTRE I 14 GIORNI,58,2015
117,ESTE,FINO A 14 GIORNI,27,2015
117,ESTE,OLTRE I 14 GIORNI,56,2015
117,ESTE,FINO A 14 GIORNI,13,2015
117,ESTE,OLTRE I 14 GIORNI,38,2015
118,ROVIGO,FINO A 14 GIORNI,93,2015
118,ROVIGO,OLTRE I 14 GIORNI,36,2015
118,ROVIGO,FINO A 14 GIORNI,26,2015
118,ROVIGO,OLTRE I 14 GIORNI,30,2015
119,ADRIA,FINO A 14 GIORNI,9,2015
119,ADRIA,OLTRE I 14 GIORNI,12,2015
119,ADRIA,FINO A 14 GIORNI,4,2015
119,ADRIA,OLTRE I 14 GIORNI,7,2015
120,VERONA,FINO A 14 GIORNI,24,2015
120,VERONA,OLTRE I 14 GIORNI,45,2015
120,VERONA,FINO A 14 GIORNI,32,2015
120,VERONA,OLTRE I 14 GIORNI,40,2015
121,LEGNAGO,FINO A 14 GIORNI,60,2015
121,LEGNAGO,OLTRE I 14 GIORNI,1,2015
121,LEGNAGO,FINO A 14 GIORNI,42,2015
121,LEGNAGO,OLTRE I 14 GIORNI,1,2015
122,BUSSOLENGO,FINO A 14 GIORNI,18,2015
122,BUSSOLENGO,OLTRE I 14 GIORNI,13,2015
122,BUSSOLENGO,FINO A 14 GIORNI,8,2015
122,BUSSOLENGO,OLTRE I 14 GIORNI,13,2015
901,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA,FINO A 14 GIORNI,129,2015
901,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA,OLTRE I 14 GIORNI,57,2015
901,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA,FINO A 14 GIORNI,86,2015
901,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA,OLTRE I 14 GIORNI,76,2015
912,A.O. INTEGRATA CON UNIVERSITÀ - VERONA,FINO A 14 GIORNI,172,2015
912,A.O. INTEGRATA CON UNIVERSITÀ - VERONA,OLTRE I 14 GIORNI,193,2015
912,A.O. INTEGRATA CON UNIVERSITÀ - VERONA,FINO A 14 GIORNI,167,2015
912,A.O. INTEGRATA CON UNIVERSITÀ - VERONA,OLTRE I 14 GIORNI,194,2015
101,BELLUNO,FINO A 14 GIORNI,34,2016
101,BELLUNO,OLTRE I 14 GIORNI,22,2016
101,BELLUNO,FINO A 14 GIORNI,12,2016
101,BELLUNO,OLTRE I 14 GIORNI,10,2016
102,FELTRE,FINO A 14 GIORNI,43,2016
102,FELTRE,OLTRE I 14 GIORNI,44,2016
102,FELTRE,FINO A 14 GIORNI,21,2016
102,FELTRE,OLTRE I 14 GIORNI,13,2016
103,BASSANO DEL GRAPPA,FINO A 14 GIORNI,29,2016
103,BASSANO DEL GRAPPA,OLTRE I 14 GIORNI,33,2016
103,BASSANO DEL GRAPPA,FINO A 14 GIORNI,24,2016
103,BASSANO DEL GRAPPA,OLTRE I 14 GIORNI,19,2016
104,THIENE,FINO A 14 GIORNI,72,2016
104,THIENE,OLTRE I 14 GIORNI,48,2016
104,THIENE,FINO A 14 GIORNI,38,2016
104,THIENE,OLTRE I 14 GIORNI,40,2016
105,ARZIGNANO,FINO A 14 GIORNI,35,2016
105,ARZIGNANO,OLTRE I 14 GIORNI,46,2016
105,ARZIGNANO,FINO A 14 GIORNI,35,2016
105,ARZIGNANO,OLTRE I 14 GIORNI,46,2016
106,VICENZA,FINO A 14 GIORNI,92,2016
106,VICENZA,OLTRE I 14 GIORNI,83,2016
106,VICENZA,FINO A 14 GIORNI,57,2016
106,VICENZA,OLTRE I 14 GIORNI,64,2016
107,PIEVE DI SOLIGO,FINO A 14 GIORNI,147,2016
107,PIEVE DI SOLIGO,OLTRE I 14 GIORNI,27,2016
107,PIEVE DI SOLIGO,FINO A 14 GIORNI,84,2016
107,PIEVE DI SOLIGO,OLTRE I 14 GIORNI,11,2016
108,ASOLO,FINO A 14 GIORNI,89,2016
108,ASOLO,OLTRE I 14 GIORNI,57,2016
108,ASOLO,FINO A 14 GIORNI,49,2016
108,ASOLO,OLTRE I 14 GIORNI,50,2016
109,TREVISO,FINO A 14 GIORNI,111,2016
109,TREVISO,OLTRE I 14 GIORNI,115,2016
109,TREVISO,FINO A 14 GIORNI,68,2016
109,TREVISO,OLTRE I 14 GIORNI,113,2016
110,S. DONA' DI PIAVE,FINO A 14 GIORNI,33,2016
110,S. DONA' DI PIAVE,OLTRE I 14 GIORNI,34,2016
110,S. DONA' DI PIAVE,FINO A 14 GIORNI,31,2016
110,S. DONA' DI PIAVE,OLTRE I 14 GIORNI,36,2016
112,VENEZIANA,FINO A 14 GIORNI,106,2016
112,VENEZIANA,OLTRE I 14 GIORNI,151,2016
112,VENEZIANA,FINO A 14 GIORNI,88,2016
112,VENEZIANA,OLTRE I 14 GIORNI,117,2016
113,MIRANO,FINO A 14 GIORNI,111,2016
113,MIRANO,OLTRE I 14 GIORNI,122,2016
113,MIRANO,FINO A 14 GIORNI,61,2016
113,MIRANO,OLTRE I 14 GIORNI,70,2016
114,CHIOGGIA,FINO A 14 GIORNI,27,2016
114,CHIOGGIA,OLTRE I 14 GIORNI,28,2016
114,CHIOGGIA,FINO A 14 GIORNI,13,2016
114,CHIOGGIA,OLTRE I 14 GIORNI,15,2016
115,CITTADELLA,FINO A 14 GIORNI,96,2016
115,CITTADELLA,OLTRE I 14 GIORNI,44,2016
115,CITTADELLA,FINO A 14 GIORNI,43,2016
115,CITTADELLA,OLTRE I 14 GIORNI,27,2016
116,PADOVA,FINO A 14 GIORNI,31,2016
116,PADOVA,OLTRE I 14 GIORNI,60,2016
116,PADOVA,FINO A 14 GIORNI,23,2016
116,PADOVA,OLTRE I 14 GIORNI,67,2016
117,ESTE,FINO A 14 GIORNI,30,2016
117,ESTE,OLTRE I 14 GIORNI,55,2016
117,ESTE,FINO A 14 GIORNI,17,2016
117,ESTE,OLTRE I 14 GIORNI,34,2016
118,ROVIGO,FINO A 14 GIORNI,74,2016
118,ROVIGO,OLTRE I 14 GIORNI,26,2016
118,ROVIGO,FINO A 14 GIORNI,25,2016
118,ROVIGO,OLTRE I 14 GIORNI,24,2016
119,ADRIA,FINO A 14 GIORNI,20,2016
119,ADRIA,OLTRE I 14 GIORNI,13,2016
119,ADRIA,FINO A 14 GIORNI,6,2016
119,ADRIA,OLTRE I 14 GIORNI,6,2016
120,VERONA,FINO A 14 GIORNI,26,2016
120,VERONA,OLTRE I 14 GIORNI,47,2016
120,VERONA,FINO A 14 GIORNI,10,2016
120,VERONA,OLTRE I 14 GIORNI,40,2016
121,LEGNAGO,FINO A 14 GIORNI,55,2016
121,LEGNAGO,OLTRE I 14 GIORNI,2,2016
121,LEGNAGO,FINO A 14 GIORNI,41,2016
121,LEGNAGO,OLTRE I 14 GIORNI,1,2016
122,BUSSOLENGO,FINO A 14 GIORNI,37,2016
122,BUSSOLENGO,OLTRE I 14 GIORNI,29,2016
122,BUSSOLENGO,FINO A 14 GIORNI,20,2016
122,BUSSOLENGO,OLTRE I 14 GIORNI,25,2016
901,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA,FINO A 14 GIORNI,133,2016
901,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA,OLTRE I 14 GIORNI,38,2016
901,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA,FINO A 14 GIORNI,91,2016
901,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA,OLTRE I 14 GIORNI,61,2016
